CN101716173A	A	319	327	anemonin	TRIVIAL
CN101716173A	A	462	470	anemonin	TRIVIAL
CN101716173A	A	602	610	anemonin	TRIVIAL
CN101716173A	T	0	8	Anemonin	TRIVIAL
CN101716182A	A	185	208	metformin hydrochloride	SYSTEMATIC
CN101716182A	A	262	273	vitamin B12	TRIVIAL
CN101716182A	A	54	77	metformin hydrochloride	SYSTEMATIC
CN101716182A	A	82	93	vitamin B12	TRIVIAL
CN101716182A	T	29	52	metformin hydrochloride	SYSTEMATIC
CN101716182A	T	57	68	vitamin b12	TRIVIAL
CN101721360A	A	116	124	urapidil	TRIVIAL
CN101721360A	A	126	134	fructose	TRIVIAL
CN101721360A	A	242	250	urapidil	TRIVIAL
CN101721360A	A	28	45	urapidil fructose	TRIVIAL
CN101721360A	A	303	311	fructose	TRIVIAL
CN101721360A	A	380	388	urapidil	TRIVIAL
CN101721360A	A	516	524	urapidil	TRIVIAL
CN101721360A	A	559	567	urapidil	TRIVIAL
CN101721360A	A	853	861	urapidil	TRIVIAL
CN101721360A	A	885	893	urapidil	TRIVIAL
CN101721360A	A	972	989	urapidil fructose	TRIVIAL
CN101721360A	T	0	17	Urapidil fructose	TRIVIAL
CN101721382B	A	112	124	lansoprazole	TRIVIAL
CN101721382B	A	179	191	lansoprazole	TRIVIAL
CN101721382B	A	257	269	lansoprazole	TRIVIAL
CN101721382B	A	27	39	lansoprazole	TRIVIAL
CN101721382B	A	334	346	poloxamer188	FAMILY
CN101721382B	A	351	363	lansoprazole	TRIVIAL
CN101721382B	A	408	420	lansoprazole	TRIVIAL
CN101721382B	T	0	12	Lansoprazole	TRIVIAL
CN101721387A	A	102	111	poloxamer	FAMILY
CN101721387A	A	117	134	calcium carbonate	SYSTEMATIC
CN101721387A	A	194	203	poloxamer	FAMILY
CN101721387A	A	250	267	calcium carbonate	SYSTEMATIC
CN101721387A	A	25	42	calcium carbonate	SYSTEMATIC
CN101721387A	A	419	436	calcium carbonate	SYSTEMATIC
CN101721387A	T	0	17	Calcium carbonate	SYSTEMATIC
CN101721415A	A	105	118	acetaminophen	TRIVIAL
CN101721415A	A	120	143	pseudoephedrine sulfate	SYSTEMATIC
CN101721415A	A	373	383	loratadine	TRIVIAL
CN101721415A	A	388	411	pseudoephedrine sulfate	SYSTEMATIC
CN101721415A	A	455	468	acetaminophen	TRIVIAL
CN101721415A	A	473	496	pseudoephedrine sulfate	SYSTEMATIC
CN101721415A	A	93	103	loratadine	TRIVIAL
CN101721665A	A	399	414	calcined pyrite	TRIVIAL
CN101721665A	A	600	607	borneol	TRIVIAL
CN101721665A	A	609	616	benzoin	TRIVIAL
CN101721665A	A	760	767	alcohol	FAMILY
CN101721713B	A	519	555	3,5-dyhydroxyl-4-isopropyl toluylene	SYSTEMATIC
CN101721713B	A	61	97	3,5-dyhydroxyl-4-isopropyl toluylene	SYSTEMATIC
CN101721713B	T	35	71	3,5-dyhydroxyl-4-isopropyl toluylene	SYSTEMATIC
CN101724055A	A	227	237	amino acid	FAMILY
CN101732264B	A	147	157	cefazedone	TRIVIAL
CN101732264B	A	254	262	mannitol	TRIVIAL
CN101732264B	A	264	278	sorbic alcohol	TRIVIAL
CN101732264B	A	282	289	lactose	TRIVIAL
CN101732264B	A	336	344	arginine	TRIVIAL
CN101732264B	A	346	368	cysteine hydrochloride	SYSTEMATIC
CN101732264B	A	372	383	glutathione	TRIVIAL
CN101732264B	A	389	405	cefazedonesodium	SYSTEMATIC
CN101732264B	A	541	558	cefazedone sodium	SYSTEMATIC
CN101732264B	A	79	96	cefazedone sodium	SYSTEMATIC
CN101732264B	T	0	17	Cefazedone sodium	SYSTEMATIC
CN101732297A	A	120	127	glucose	TRIVIAL
CN101732297A	A	139	162	lidocaine hydrochloride	SYSTEMATIC
CN101732297A	A	174	193	gentamycine sulfate	SYSTEMATIC
CN101732297A	A	205	235	dexamethasone sodium phosphate	SYSTEMATIC
CN101732297A	A	247	261	metoclopramide	TRIVIAL
CN101732297A	A	266	279	white vinegar	TRIVIAL
CN101732327A	A	159	164	sugar	FAMILY
CN101732327A	A	196	201	sugar	FAMILY
CN101732327A	A	209	224	diphenhydramine	TRIVIAL
CN101732327A	A	335	340	sugar	FAMILY
CN101732327A	A	348	363	diphenhydramine	TRIVIAL
CN101732327A	A	384	389	sugar	FAMILY
CN101732327A	A	410	417	sinomin	TRIVIAL
CN101732327A	A	444	447	SMZ	ABBREVIATION
CN101732327A	A	461	464	TMP	ABBREVIATION
CN101732327A	A	468	478	vitamin B1	TRIVIAL
CN101732327A	A	535	545	vitamin B2	TRIVIAL
CN101732327A	A	604	615	niacinamide	TRIVIAL
CN101732327A	A	780	792	clotrimazole	TRIVIAL
CN101732332A	A	104	125	20(S)-ginsenoside Rg3	SYSTEMATIC
CN101732332A	A	49	70	20(S)-ginsenoside Rg3	SYSTEMATIC
CN101732332A	A	710	731	20(S)-ginsenoside Rg3	SYSTEMATIC
CN101732332A	T	15	36	20(S)-ginsenoside Rg3	SYSTEMATIC
CN101732425A	A	126	133	alcohol	FAMILY
CN101732727B	A	195	228	polyamide-amine dendrimers G.5NH2	FAMILY
CN101732727B	A	360	375	polyamide-amine	FAMILY
CN101732727B	A	470	485	polyamide-amine	FAMILY
CN101732727B	A	51	66	polyamide-amine	FAMILY
CN101732727B	A	580	599	2-methoxy estradiol	SYSTEMATIC
CN101732727B	A	638	657	2-methoxy estradiol	SYSTEMATIC
CN101732727B	A	710	725	polyamide-amine	FAMILY
CN101732727B	A	736	755	2-methoxy estradiol	SYSTEMATIC
CN101732727B	A	77	96	2-methoxy estradiol	SYSTEMATIC
CN101732727B	T	22	37	polyamide-amine	FAMILY
CN101732727B	T	48	67	2-methoxy estradiol	SYSTEMATIC
CN101743242A	A	1007	1018	-N(R)C(O)O-	FAMILY
CN101743242A	A	1020	1031	-OC(O)N(R)-	FAMILY
CN101743242A	A	1033	1038	-SO2-	FORMULA
CN101743242A	A	1040	1049	-SO2N(R)-	FAMILY
CN101743242A	A	1051	1060	-N(R)SO2-	FAMILY
CN101743242A	A	1062	1069	-OC(O)-	FORMULA
CN101743242A	A	1071	1078	-C(O)O-	FORMULA
CN101743242A	A	1098	1111	cycloalkylene	FAMILY
CN101743242A	A	1137	1145	hydrogen	SYSTEMATIC
CN101743242A	A	1175	1189	C1-6 aliphatic	FAMILY
CN101743242A	A	290	296	phenyl	SYSTEMATIC
CN101743242A	A	376	384	aromatic	FAMILY
CN101743242A	A	441	449	nitrogen	SYSTEMATIC
CN101743242A	A	451	457	oxygen	SYSTEMATIC
CN101743242A	A	462	468	sulfur	SYSTEMATIC
CN101743242A	A	554	585	aromatic monocyclic or bicyclic	MULTIPLE
CN101743242A	A	643	651	nitrogen	SYSTEMATIC
CN101743242A	A	653	659	oxygen	SYSTEMATIC
CN101743242A	A	664	670	sulfur	SYSTEMATIC
CN101743242A	A	743	756	C1-6 alkylene	FAMILY
CN101743242A	A	839	852	C1-6 alkylene	FAMILY
CN101743242A	A	874	883	methylene	SYSTEMATIC
CN101743242A	A	941	944	-O-	FORMULA
CN101743242A	A	946	949	-S-	FORMULA
CN101743242A	A	951	957	-N(R)-	FAMILY
CN101743242A	A	959	965	-C(O)-	FORMULA
CN101743242A	A	967	977	-C(O)N(R)-	FAMILY
CN101743242A	A	979	993	-N(R)C(O)N(R)-	FAMILY
CN101743242A	A	995	1005	-N(R)C(O)-	FAMILY
CN101743242A	T	0	12	Heterocyclic	FAMILY
CN101744763A	A	170	182	enrofloxacin	TRIVIAL
CN101744763A	A	23	35	enrofloxacin	TRIVIAL
CN101744763A	A	356	368	enrofloxacin	TRIVIAL
CN101744763A	A	468	480	enrofloxacin	TRIVIAL
CN101744763A	A	671	683	enrofloxacin	TRIVIAL
CN101744763A	T	0	12	Enrofloxacin	TRIVIAL
CN101744777A	A	25	42	omeprazole sodium	SYSTEMATIC
CN101744777A	A	551	568	omeprazole sodium	SYSTEMATIC
CN101744777A	A	730	747	omeprazole sodium	SYSTEMATIC
CN101744777A	T	0	17	Omeprazole sodium	SYSTEMATIC
CN101744778A	A	128	156	voriconazole phosphate ester	SYSTEMATIC
CN101744778A	A	23	51	voriconazole phosphate ester	SYSTEMATIC
CN101744778A	A	394	422	voriconazole phosphate ester	SYSTEMATIC
CN101744778A	A	680	686	carbon	SYSTEMATIC
CN101744778A	T	0	28	Voriconazole phosphate ester	SYSTEMATIC
CN101744781A	A	131	141	gliclazide	TRIVIAL
CN101744781A	A	24	34	gliclazide	TRIVIAL
CN101744781A	A	700	710	gliclazide	TRIVIAL
CN101744781A	A	724	734	gliclazide	TRIVIAL
CN101744781A	A	940	950	gliclazide	TRIVIAL
CN101744781A	T	0	10	Gliclazide	TRIVIAL
CN101744784A	A	260	268	puerarin	FAMILY
CN101744784A	A	386	394	puerarin	FAMILY
CN101744784A	A	499	507	puerarin	FAMILY
CN101744784A	A	778	786	puerarin	FAMILY
CN101744784A	A	885	893	puerarin	FAMILY
CN101744784A	T	38	46	puerarin	FAMILY
CN101744804A	A	291	309	diacetyl baicalein	SYSTEMATIC
CN101744804A	A	72	81	baicalein	TRIVIAL
CN101744804A	T	15	33	diacetyl baicalein	SYSTEMATIC
CN101744828A	A	1035	1048	forsythiaside	TRIVIAL
CN101744828A	A	161	174	forsythiaside	TRIVIAL
CN101744828A	A	329	342	forsythiaside	TRIVIAL
CN101744828A	A	43	56	forsythiaside	TRIVIAL
CN101744828A	A	448	461	forsythiaside	TRIVIAL
CN101744828A	A	509	521	acetylcholin	TRIVIAL
CN101744828A	A	599	612	forsythiaside	TRIVIAL
CN101744828A	A	748	761	malonaldehyde	TRIVIAL
CN101744828A	A	873	886	forsythiaside	TRIVIAL
CN101744828A	T	9	22	forsythiaside	TRIVIAL
CN101744851A	A	239	257	sodium thiosulfate	SYSTEMATIC
CN101744851A	A	259	267	EDTA-2Na	FORMULA
CN101744851A	A	269	274	azone	TRIVIAL
CN101744851A	A	276	284	Tween 80	FAMILY
CN101744851A	A	289	307	dimethyl sulfoxide	SYSTEMATIC
CN101744922A	A	385	392	borneol	TRIVIAL
CN101747258A	A	79	246	N-[(3aR, 4R, 4aR, 5aS, 6S, 6aS)-1, 3-dioxo-3, 3a, 4, 4a 5, 5a, 6, 6a-octa-4,6- ethenylene cyclopropane[f] Isoindoline-2(1H)-base]-4-(trifluoromethyl) benzamide-hydrate	SYSTEMATIC
CN101747258A	T	0	166	N-[(3aR, 4R, 4aR, 5aS, 6S, 6aS)-1,3-dioxo-3, 3a, 4, 4a 5, 5a, 6, 6a-octa-4,6- ethenylene cyclopropane[f] Isoindoline-2(1H)-base]-4-(trifluoromethyl) benzamide-hydrate	SYSTEMATIC
CN101747329A	A	230	251	4-arylthioquinazoline	FAMILY
CN101747329A	A	24	45	4-arylthioquinazoline	FAMILY
CN101747329A	T	0	21	4-arylthioquinazoline	FAMILY
CN101756895B	A	179	207	polyene phosphatidyl choline	FAMILY
CN101756895B	A	241	269	polyene phosphatidyl choline	FAMILY
CN101756895B	A	271	285	sodium cholate	SYSTEMATIC
CN101756895B	A	27	55	polyene phosphatidyl choline	FAMILY
CN101756895B	A	290	297	xylitol	TRIVIAL
CN101756895B	A	440	468	polyene phosphatidyl choline	FAMILY
CN101756895B	A	477	491	sodium cholate	SYSTEMATIC
CN101756895B	A	588	594	carbon	SYSTEMATIC
CN101756895B	A	733	741	nitrogen	SYSTEMATIC
CN101756895B	A	754	761	xylitol	TRIVIAL
CN101756895B	T	0	28	Polyene phosphatidyl choline	FAMILY
CN101756899A	A	136	146	valnemulin	TRIVIAL
CN101756899A	A	26	36	valnemulin	TRIVIAL
CN101756899A	A	279	289	valnemulin	TRIVIAL
CN101756899A	T	0	10	Valnemulin	TRIVIAL
CN101756907B	A	162	190	polyene phosphatidyl choline	FAMILY
CN101756907B	A	374	402	polyene phosphatidyl choline	FAMILY
CN101756907B	A	62	90	polyene phosphatidyl choline	FAMILY
CN101756907B	T	56	84	polyene phosphatidyl choline	FAMILY
CN101756913A	A	282	308	phosphorus propofol sodium	SYSTEMATIC
CN101756913A	A	440	466	phosphorus propofol sodium	SYSTEMATIC
CN101756913A	A	60	86	phosphorus propofol sodium	SYSTEMATIC
CN101756913A	A	709	715	carbon	SYSTEMATIC
CN101756913A	T	33	59	phosphorus propofol sodium	SYSTEMATIC
CN101756914B	A	233	241	mannitol	TRIVIAL
CN101756914B	A	274	281	mosatil	TRIVIAL
CN101756914B	A	404	410	Na2CO3	FORMULA
CN101756914B	A	785	802	omeprazole sodium	SYSTEMATIC
CN101756914B	A	83	100	omeprazole sodium	SYSTEMATIC
CN101756914B	T	0	17	Omeprazole sodium	SYSTEMATIC
CN101756939A	A	25	38	dexketoprofen	TRIVIAL
CN101756939A	A	406	419	dexketoprofen	TRIVIAL
CN101756939A	A	510	523	dexketoprofen	TRIVIAL
CN101756939A	A	652	665	dexketoprofen	TRIVIAL
CN101756939A	T	0	13	Dexketoprofen	TRIVIAL
CN101756946A	A	110	132	phedrine hydrochloride	SYSTEMATIC
CN101756946A	A	180	201	ambroxolhydrochloride	SYSTEMATIC
CN101756946A	A	210	233	ephedrine hydrochloride	SYSTEMATIC
CN101756946A	A	307	328	ambroxolhydrochloride	SYSTEMATIC
CN101756946A	A	336	359	ephedrine hydrochloride	SYSTEMATIC
CN101756946A	A	603	624	ambroxolhydrochloride	SYSTEMATIC
CN101756946A	A	633	656	ephedrine hydrochloride	SYSTEMATIC
CN101756946A	A	83	104	ambroxolhydrochloride	SYSTEMATIC
CN101756955A	A	27	35	chinonin	TRIVIAL
CN101756955A	A	372	380	chinonin	TRIVIAL
CN101756955A	A	75	83	chinonin	TRIVIAL
CN101756955A	A	89	111	N-methyl-D-glucosamine	SYSTEMATIC
CN101756955A	T	0	8	Chinonin	TRIVIAL
CN101757024A	A	203	218	sodium stearate	SYSTEMATIC
CN101757024A	A	234	244	zinc oxide	SYSTEMATIC
CN101757024A	A	260	270	boric acid	SYSTEMATIC
CN101757024A	A	295	303	glycerol	TRIVIAL
CN101757024A	A	318	335	para-benzoquinone	SYSTEMATIC
CN101757069A	A	167	178	florfenicol	TRIVIAL
CN101757069A	A	196	207	minocycline	TRIVIAL
CN101757069A	A	274	282	glycerin	TRIVIAL
CN101757182A	A	121	129	baicalin	TRIVIAL
CN101757182A	A	311	319	baicalin	TRIVIAL
CN101757182A	T	94	102	baicalin	TRIVIAL
CN101757374A	A	216	222	gypsum	TRIVIAL
CN101757374A	A	405	411	gypsum	TRIVIAL
CN101757614A	A	203	215	ternary acid	FAMILY
CN101757623A	A	70	74	5-HT	SYSTEMATIC
CN101757623A	T	0	4	5-HT	SYSTEMATIC
CN101760389A	A	299	308	vitamin C	TRIVIAL
CN101766608A	A	119	135	chlorpheniramine	TRIVIAL
CN101766608A	A	63	78	pseudoephedrine	TRIVIAL
CN101766608A	T	9	38	pseudoephedrine hydrochloride	SYSTEMATIC
CN101768173A	A	149	160	cantharidin	FAMILY
CN101768173A	A	203	217	norcantharidin	FAMILY
CN101768173A	A	242	258	ethylene diamine	FAMILY
CN101768173A	A	26	40	norcantharidin	FAMILY
CN101768173A	A	377	389	chloramine T	TRIVIAL
CN101768173A	A	438	459	heterocyclic isoxazol	FAMILY
CN101768173A	A	464	471	pyrazol	SYSTEMATIC
CN101768173A	A	498	512	norcantharidin	FAMILY
CN101768173A	A	607	621	norcantharidin	FAMILY
CN101768173A	T	0	14	Norcantharidin	FAMILY
CN101768183A	A	1154	1162	platinum	SYSTEMATIC
CN101768183A	A	237	282	acetylpyridine-5-chloric salicylacylhydrazone	SYSTEMATIC
CN101768183A	A	24	90	acetylpyridine-5-chloric salicylacylhydrazone triphenyhin chloride	SYSTEMATIC
CN101768183A	A	299	315	sodium methoxide	SYSTEMATIC
CN101768183A	A	337	345	methanol	SYSTEMATIC
CN101768183A	A	421	441	triphenyhin chloride	SYSTEMATIC
CN101768183A	A	613	628	dichloromethane	SYSTEMATIC
CN101768183A	A	638	651	ethyl alcohol	SYSTEMATIC
CN101768183A	A	681	696	dichloromethane	SYSTEMATIC
CN101768183A	A	709	722	ethyl alcohol	SYSTEMATIC
CN101768183A	A	779	845	acetylpyridine-5-chloric salicylacylhydrazone triphenyhin chloride	SYSTEMATIC
CN101768183A	T	0	66	Acetylpyridine-5-chloric salicylacylhydrazone triphenyhin chloride	SYSTEMATIC
CN101773463A	A	112	120	selenium	SYSTEMATIC
CN101773463A	A	27	35	selenium	SYSTEMATIC
CN101773463A	A	291	311	alpha-linolenic acid	TRIVIAL
CN101773463A	A	330	346	titanium dioxide	SYSTEMATIC
CN101773463A	A	674	682	selenium	SYSTEMATIC
CN101773463A	A	808	816	selenium	SYSTEMATIC
CN101773463A	T	0	8	Selenium	SYSTEMATIC
CN101773506A	A	119	135	sodium glycinate	SYSTEMATIC
CN101773506A	A	197	208	cefpiramide	TRIVIAL
CN101773506A	A	216	232	sodium glycinate	SYSTEMATIC
CN101773506A	A	331	342	cefpiramide	TRIVIAL
CN101773506A	A	398	409	cefpiramide	TRIVIAL
CN101773506A	A	42	53	cefpiramide	TRIVIAL
CN101773506A	A	447	458	cefpiramide	TRIVIAL
CN101773506A	A	529	539	amino acid	FAMILY
CN101773506A	A	58	74	sodium glycinate	SYSTEMATIC
CN101773506A	T	15	26	cefpiramide	TRIVIAL
CN101773506A	T	31	47	sodium glycinate	SYSTEMATIC
CN101773506A	T	90	106	sodium glycinate	SYSTEMATIC
CN101773518A	A	110	114	zinc	SYSTEMATIC
CN101774993A	A	113	120	chrysin	TRIVIAL
CN101774993A	A	149	165	chrysin nitrogen	FAMILY
CN101774993A	A	243	259	chrysin nitrogen	FAMILY
CN101774993A	A	26	42	chrysin nitrogen	FAMILY
CN101774993A	A	320	335	fatty amidogens	FAMILY
CN101774993A	A	339	345	C1-C20	FAMILY
CN101774993A	A	347	365	aromatic amidogens	FAMILY
CN101774993A	A	369	375	C6-C20	FAMILY
CN101774993A	A	377	409	heterocycle-containing amidogens	FAMILY
CN101774993A	A	413	419	C1-C20	FAMILY
CN101774993A	A	424	441	alcohol amidogens	FAMILY
CN101774993A	A	445	461	benzyl amidogens	FAMILY
CN101774993A	A	465	471	C1-C20	FAMILY
CN101774993A	A	494	500	carbon	SYSTEMATIC
CN101774993A	A	511	517	C2-C20	FAMILY
CN101774993A	A	585	594	alkaloids	FAMILY
CN101774993A	A	66	74	Nitrogen	SYSTEMATIC
CN101774993A	T	0	16	Chrysin nitrogen	FAMILY
CN101780039A	A	1126	1136	amino acid	FAMILY
CN101780039A	A	1202	1210	tramadol	TRIVIAL
CN101780039A	A	1249	1257	tramadol	TRIVIAL
CN101780039A	A	179	190	cholesterol	TRIVIAL
CN101780039A	A	26	34	tramadol	TRIVIAL
CN101780039A	A	315	323	tramadol	TRIVIAL
CN101780039A	A	610	620	amino acid	FAMILY
CN101780039A	A	931	941	amino acid	FAMILY
CN101780039A	A	955	963	nitrogen	SYSTEMATIC
CN101780039A	A	967	981	carbon dioxide	SYSTEMATIC
CN101780039A	T	0	8	Tramadol	TRIVIAL
CN101780042A	A	125	130	taxol	TRIVIAL
CN101780042A	A	228	247	polyethylene glycol	FAMILY
CN101780042A	A	27	32	taxol	TRIVIAL
CN101780042A	A	284	290	folate	FAMILY
CN101780042A	A	396	401	taxol	TRIVIAL
CN101780042A	A	496	501	taxol	TRIVIAL
CN101780042A	A	749	754	taxol	TRIVIAL
CN101780042A	A	873	878	taxol	TRIVIAL
CN101780042A	A	963	982	polyethylene glycol	FAMILY
CN101780042A	A	984	987	PEG	FAMILY
CN101780042A	T	0	5	Taxol	TRIVIAL
CN101781294A	A	85	94	imidazole	FAMILY
CN101781294A	T	0	9	Imidazole	FAMILY
CN101785772A	A	287	293	sterol	FAMILY
CN101785772A	A	335	349	5 alpha-stanol	FAMILY
CN101785772A	T	63	69	sterol	FAMILY
CN101785774A	A	1079	1085	niacin	TRIVIAL
CN101785774A	A	1093	1104	simvastatin	TRIVIAL
CN101785774A	A	287	298	simvastatin	TRIVIAL
CN101785774A	A	347	358	simvastatin	TRIVIAL
CN101785774A	A	36	42	niacin	TRIVIAL
CN101785774A	A	43	54	simvastatin	TRIVIAL
CN101785774A	A	445	451	niacin	TRIVIAL
CN101785774A	A	582	599	compritol 888 ATO	TRIVIAL
CN101785774A	A	610	621	octadecanol	SYSTEMATIC
CN101785774A	A	654	669	sodium alginate	SYSTEMATIC
CN101785774A	A	729	735	niacin	TRIVIAL
CN101785774A	A	786	797	simvastatin	TRIVIAL
CN101785774A	T	16	27	simvastatin	TRIVIAL
CN101785774A	T	9	15	niacin	TRIVIAL
CN101786976A	A	154	163	ethaselen	TRIVIAL
CN101786976A	A	215	249	selenium thioxo cysteine benzamide	SYSTEMATIC
CN101786976A	A	26	60	selenium thioxo cysteine benzamide	SYSTEMATIC
CN101786976A	A	281	315	selenium thioxo cysteine benzamide	SYSTEMATIC
CN101786976A	T	0	34	Selenium thioxo cysteine benzamide	SYSTEMATIC
CN101786993A	A	118	155	4-(2-bromophenyl)-1H-1, 2, 3-triazole	SYSTEMATIC
CN101786993A	A	160	197	4-(2-chlorphenyl)-1H-1, 2, 3-triazole	SYSTEMATIC
CN101786993A	A	302	318	1, 2, 3-triazole	SYSTEMATIC
CN101786993A	A	504	514	tryptophan	TRIVIAL
CN101786993A	A	80	96	1, 2, 3-triazole	FAMILY
CN101786993A	T	0	16	1, 2, 3-triazole	FAMILY
CN101787029A	A	120	133	hydrochloride	FAMILY
CN101787029A	A	137	144	bromate	SYSTEMATIC
CN101787029A	A	148	154	iodate	SYSTEMATIC
CN101787029A	A	158	171	hydrofluoride	SYSTEMATIC
CN101787029A	A	273	275	F-	FORMULA
CN101787029A	A	277	280	Cl-	FORMULA
CN101787029A	A	282	285	Br-	FORMULA
CN101787029A	A	290	292	I-	FORMULA
CN101787029A	A	303	310	CnH2n+1	FAMILY
CN101787029A	A	402	407	sugar	FAMILY
CN101787029A	A	466	471	sugar	FAMILY
CN101787029A	A	509	523	coptisine salt	TRIVIAL
CN101787029A	A	535	567	ong-chain alkyl coptisine halate	FAMILY
CN101787029A	A	661	666	sugar	FAMILY
CN101787029A	A	74	107	long-chain alkyl coptisine halate	FAMILY
CN101787029A	T	0	33	Long-chain alkyl coptisine halate	FAMILY
CN101791293A	A	117	124	allicin	TRIVIAL
CN101791293A	A	252	259	allicin	TRIVIAL
CN101791293A	A	28	35	allicin	TRIVIAL
CN101791293A	A	364	372	Tween-80	FAMILY
CN101791293A	A	374	383	Tween-100	FAMILY
CN101791293A	A	387	395	lecithin	FAMILY
CN101791293A	A	425	432	allicin	TRIVIAL
CN101791293A	A	547	554	allicin	TRIVIAL
CN101791293A	A	867	874	allicin	TRIVIAL
CN101791293A	A	96	103	allicin	TRIVIAL
CN101791293A	T	0	7	Allicin	TRIVIAL
CN101791302B	A	284	299	sodium ferulate	SYSTEMATIC
CN101791302B	A	318	326	mannitol	TRIVIAL
CN101791302B	A	346	353	mosatil	TRIVIAL
CN101791302B	A	57	72	sodium ferulate	SYSTEMATIC
CN101791302B	T	33	48	sodium ferulate	SYSTEMATIC
CN101792401B	A	107	115	biphenyl	FAMILY
CN101792401B	A	26	34	biphenyl	FAMILY
CN101792401B	A	431	439	biphenyl	FAMILY
CN101792401B	A	534	542	biphenyl	FAMILY
CN101792401B	T	0	8	Biphenyl	FAMILY
CN101792443A	A	31	49	fluoro-carbostyril	FAMILY
CN101792443A	T	0	18	Fluoro-carbostyril	FAMILY
CN101792448B	A	106	115	Nacycline	TRIVIAL
CN101792448B	A	172	195	strictosidine glucoside	TRIVIAL
CN101792448B	A	237	250	sulfuric acid	TRIVIAL
CN101792448B	A	25	34	Nacycline	TRIVIAL
CN101792448B	T	0	8	Nacyline	TRIVIAL
CN101792477A	A	110	122	ursolic acid	TRIVIAL
CN101792477A	A	157	172	triethanolamine	SYSTEMATIC
CN101792477A	A	229	282	acetyl ursolic acid acylate triethanolamine monoester	SYSTEMATIC
CN101792477A	A	3	46	acetyl ursolic acid acylate triethanolamine	SYSTEMATIC
CN101792477A	T	0	43	Acetyl ursolic acid acylate triethanolamine	SYSTEMATIC
CN101795686A	A	376	389	chlorhexidine	TRIVIAL
CN101795686A	A	394	418	cetylpyridinium chloride	SYSTEMATIC
CN101797258A	A	376	386	prednisone	TRIVIAL
CN101797258A	A	388	400	prednisolone	TRIVIAL
CN101797258A	A	404	422	methylprednisolone	TRIVIAL
CN101797258A	A	455	465	formoterol	TRIVIAL
CN101797258A	A	467	478	clenbuterol	TRIVIAL
CN101797258A	A	482	492	euphylline	TRIVIAL
CN101797258A	A	70	84	glucocorticoid	FAMILY
CN101797258A	A	796	810	glucocorticoid	FAMILY
CN101797258A	T	37	51	glucocorticoid	FAMILY
CN101797304A	A	457	467	isoflavone	FAMILY
CN101797304A	A	481	489	carotene	FAMILY
CN101797307B	A	136	164	phenethyl alcohol glycosides	FAMILY
CN101797307B	A	25	52	phenethyl alcohol glycoside	FAMILY
CN101797307B	A	353	360	alcohol	FAMILY
CN101797307B	A	487	501	forsythoside A	TRIVIAL
CN101797307B	A	519	531	verbascoside	TRIVIAL
CN101797307B	T	0	27	Phenethyl alcohol glycoside	FAMILY
CN101798315B	A	124	162	aza-cyclopropane nitrogen heterocyclic	FAMILY
CN101798315B	A	234	239	ester	FAMILY
CN101798315B	A	263	276	cephalosporin	FAMILY
CN101798315B	A	88	101	cephalosporin	FAMILY
CN101798315B	T	0	13	Cephalosporin	FAMILY
CN101798315B	T	36	74	aza-cyclopropane nitrogen heterocyclic	FAMILY
CN101801980A	A	303	312	serotonin	TRIVIAL
CN101801980A	A	35	57	tricyclic heterocyclic	FAMILY
CN101801980A	T	0	22	tricyclic heterocyclic	FAMILY
CN101804037A	A	152	161	acyclovir	TRIVIAL
CN101804037A	A	26	35	acyclovir	TRIVIAL
CN101804037A	A	268	277	acyclovir	TRIVIAL
CN101804037A	A	93	102	acyclovir	TRIVIAL
CN101804037A	T	0	9	Acyclovir	TRIVIAL
CN101805355A	A	94	108	thienopyridone	FAMILY
CN101805355A	T	0	14	Thienopyridone	FAMILY
CN101805387A	A	27	55	methylprednisolone aceponate	TRIVIAL
CN101805387A	A	291	319	methylprednisolone aceponate	TRIVIAL
CN101805387A	T	0	28	Methylprednisolone aceponate	TRIVIAL
CN101805412A	A	205	212	ethanol	SYSTEMATIC
CN101805412A	A	468	475	ethanol	SYSTEMATIC
CN101805412A	A	505	512	ethanol	SYSTEMATIC
CN101810610A	A	120	138	amoxicillin sodium	SYSTEMATIC
CN101810610A	A	140	161	flucloxacillin sodium	SYSTEMATIC
CN101810610A	A	26	44	amoxicillin sodium	SYSTEMATIC
CN101810610A	A	282	293	cholesterol	TRIVIAL
CN101810610A	A	45	66	flucloxacillin sodium	SYSTEMATIC
CN101810610A	T	0	18	Amoxicillin sodium	SYSTEMATIC
CN101810610A	T	19	40	flucloxacillin sodium	SYSTEMATIC
CN101810611A	A	235	244	prasugrel	TRIVIAL
CN101810611A	A	298	307	prasugrel	TRIVIAL
CN101810611A	A	60	69	prasugrel	TRIVIAL
CN101810611A	T	35	44	prasugrel	TRIVIAL
CN101810615A	A	159	168	acetamide	SYSTEMATIC
CN101810615A	A	170	184	polysorbate-80	FAMILY
CN101810615A	A	186	203	polyvinyl alcohol	FAMILY
CN101810615A	A	205	215	sorbierite	TRIVIAL
CN101810615A	A	227	243	saccharin sodium	SYSTEMATIC
CN101810615A	A	272	281	azatadine	TRIVIAL
CN101810615A	A	28	37	azatadine	TRIVIAL
CN101810615A	A	98	107	azatadine	TRIVIAL
CN101810615A	T	0	9	Azatadine	TRIVIAL
CN101810625A	A	103	115	taraxasterol	TRIVIAL
CN101810625A	A	211	223	taraxasterol	TRIVIAL
